language,train_f1,val_f1,test_f1,improvement,confidence_quantile
mg,1.0,0.9404761904761905,0.9625550660792952,0.2293577981651394,0.82
fo,0.9932240647112383,0.9118705035971223,0.9120879120879121,1.219512195121947,0.82
co,0.82793771141551,0.8646153846153846,0.8210116731517509,0.9569377990430589,0.82
hsb,0.9961540164565962,0.9576612903225806,0.8420107719928187,-1.4705882352941178,0.82
bh,0.9878638460588001,0.8886894075403949,0.8268551236749117,3.0837004405286286,0.82
cv,0.9753614407564348,0.9395973154362416,0.8420038535645472,1.392111368909512,0.82
mg,0.9982173626034455,0.95578231292517,0.9581497797356828,-0.2293577981651394,0.82
fo,0.9797255372012104,0.9010791366906474,0.8932496075353218,-0.871080139372828,0.82
co,0.9769503919262797,0.9015384615384615,0.8404669260700389,3.349282296650719,0.82
hsb,0.9765369566297541,0.9375,0.8384201077199281,-1.890756302521018,0.82
bh,0.9917516295958444,0.8940754039497307,0.8321554770318021,3.744493392070483,0.82
cv,0.9857043147679784,0.9295302013422819,0.8497109826589595,2.320185614849182,0.82
mg,0.9972764060304222,0.9319727891156463,0.9625550660792952,0.2293577981651394,0.82
fo,0.9771629203058155,0.9100719424460432,0.8728414442700158,-3.135888501742156,0.82
co,0.9962596926626416,0.8615384615384616,0.8482490272373541,4.306220095693778,0.82
hsb,0.9902012609763602,0.9415322580645161,0.8671454219030521,1.4705882352941178,0.82
bh,0.9852781293241699,0.8940754039497307,0.8480565371024735,5.726872246696034,0.82
cv,0.9866187072606282,0.9345637583892618,0.8554913294797688,3.0162412993039447,0.82
mg,0.9997152619589977,0.9540816326530612,0.9647577092511013,0.4587155963302672,0.82
fo,0.9309470700197195,0.908273381294964,0.8916797488226059,-1.0452961672473937,0.82
co,0.9985268662703665,0.8769230769230769,0.8988326848249028,10.526315789473689,0.82
hsb,0.9979446074901546,0.9516129032258065,0.8545780969479354,0.0,0.82
bh,0.994265502197073,0.8994614003590664,0.823321554770318,2.643171806167392,0.82
cv,0.9965291608149289,0.9211409395973155,0.8497109826589595,2.320185614849182,0.82
mg,0.9993144424131627,0.9438775510204082,0.9647577092511013,0.4587155963302672,0.82
fo,0.9653323731716401,0.920863309352518,0.9152276295133438,1.567944250871078,0.82
co,0.9986617238714111,0.8646153846153846,0.9105058365758755,11.961722488038276,0.82
hsb,0.9907193542568702,0.9354838709677419,0.8545780969479354,0.0,0.82
bh,0.9957702826824513,0.895870736086176,0.8356890459363958,4.18502202643172,0.82
cv,0.9793512054041154,0.9211409395973155,0.8786127167630058,5.8004640371229685,0.82
mg,0.9983047278914414,0.9523809523809523,0.960352422907489,0.0,0.83
fo,0.96654989671559,0.9136690647482014,0.9105180533751962,1.0452961672473813,0.83
co,0.9888666866991105,0.8738461538461538,0.8093385214007782,-0.47846889952152943,0.83
hsb,0.9967365755720974,0.9435483870967742,0.8509874326750448,-0.4201680672269001,0.83
bh,0.99351982377093,0.8797127468581688,0.8409893992932862,4.845814977973561,0.83
cv,0.9875226712050401,0.9278523489932886,0.8477842003853564,2.0881670533642613,0.83
mg,0.9989492873205639,0.9404761904761905,0.9559471365638766,-0.4587155963302788,0.83
fo,0.9867146815558978,0.8920863309352518,0.8932496075353218,-0.871080139372828,0.83
co,0.9947345662246927,0.8492307692307692,0.8715953307392996,7.177033492822968,0.83
hsb,0.983692990959901,0.9354838709677419,0.8527827648114902,-0.21008403361344355,0.83
bh,0.9864211516671291,0.8922800718132855,0.8480565371024735,5.726872246696034,0.83
cv,0.991954967445689,0.9177852348993288,0.8747591522157996,5.336426914153127,0.83
mg,1.0,0.9421768707482994,0.960352422907489,0.0,0.83
fo,0.9891024580270263,0.8974820143884892,0.9058084772370487,0.5226480836236969,0.83
co,0.9976947075087088,0.8646153846153846,0.8599221789883269,5.74162679425838,0.83
hsb,0.9948059441673887,0.9637096774193549,0.8509874326750448,-0.4201680672269001,0.83
bh,0.9707366400565903,0.8761220825852782,0.8409893992932862,4.845814977973561,0.83
cv,0.9948201225725287,0.9412751677852349,0.8651252408477842,4.176334106728536,0.83
mg,0.992346819596169,0.9319727891156463,0.9713656387665198,1.1467889908256854,0.83
fo,0.9869816019853475,0.9262589928057554,0.8916797488226059,-1.0452961672473937,0.83
co,0.9577012645297771,0.8492307692307692,0.8521400778210116,4.7846889952153075,0.83
hsb,0.9944518190071351,0.9475806451612904,0.8653500897666068,1.2605042016806614,0.83
bh,0.9530686025677865,0.8850987432675045,0.7985865724381626,-0.44052863436123657,0.83
cv,0.9929449545067525,0.9295302013422819,0.8631984585741811,3.944315545243615,0.83
mg,0.9959068476749708,0.9489795918367347,0.960352422907489,0.0,0.83
fo,0.9880153751151355,0.9136690647482014,0.9136577708006279,1.3937282229965124,0.83
co,0.9861004667225866,0.84,0.8871595330739299,9.090909090909086,0.83
hsb,0.9885985354964557,0.9516129032258065,0.8797127468581688,2.9411764705882355,0.83
bh,0.9952694575001164,0.9156193895870736,0.8568904593639576,6.828193832599112,0.83
cv,0.9729929230654975,0.9194630872483222,0.8477842003853564,2.0881670533642613,0.83
mg,0.9992582235677729,0.9455782312925171,0.9647577092511013,0.4587155963302672,0.84
fo,0.9648948636633178,0.9028776978417267,0.8916797488226059,-1.0452961672473937,0.84
co,0.997945500122702,0.8246153846153846,0.8638132295719845,6.22009569377991,0.84
hsb,0.971138628073375,0.9637096774193549,0.8653500897666068,1.2605042016806614,0.84
bh,0.9791862087133549,0.8940754039497307,0.8021201413427562,0.0,0.84
cv,0.9911618595066926,0.9395973154362416,0.8477842003853564,2.0881670533642613,0.84
mg,0.9991712658958525,0.9472789115646258,0.9647577092511013,0.4587155963302672,0.84
fo,0.9860387151498016,0.9010791366906474,0.9042386185243328,0.34843205574913116,0.84
co,0.9637054699357108,0.8307692307692308,0.8521400778210116,4.7846889952153075,0.84
hsb,0.9844303805413305,0.9495967741935484,0.8402154398563735,-1.6806722689075613,0.84
bh,0.9909855429265916,0.9084380610412927,0.8162544169611308,1.7621145374449323,0.84
cv,0.9919915222027966,0.9312080536912751,0.859344894026975,3.480278422273787,0.84
mg,0.9986797961570011,0.9489795918367347,0.9647577092511013,0.4587155963302672,0.84
fo,0.9639657770511907,0.8974820143884892,0.8963893249607535,-0.5226480836236969,0.84
co,0.9938953648416684,0.8553846153846154,0.8365758754863813,2.87081339712919,0.84
hsb,0.9767005722449257,0.969758064516129,0.874326750448833,2.310924369747892,0.84
bh,0.9945767514375855,0.8994614003590664,0.8674911660777385,8.149779735682808,0.84
cv,0.9944697792657127,0.9395973154362416,0.859344894026975,3.480278422273787,0.84
mg,0.9995466606605027,0.9421768707482994,0.9581497797356828,-0.2293577981651394,0.84
fo,0.9878780546169338,0.9154676258992805,0.902668759811617,0.17421602787456558,0.84
co,0.9981466318938055,0.8492307692307692,0.8793774319066148,8.133971291866027,0.84
hsb,0.9945525249513602,0.9516129032258065,0.8545780969479354,0.0,0.84
bh,0.9891087463441095,0.9066427289048474,0.8445229681978799,5.2863436123347975,0.84
cv,0.9762204289103695,0.9228187919463087,0.8285163776493256,-0.23201856148492092,0.84
mg,1.0,0.9455782312925171,0.960352422907489,0.0,0.84
fo,0.980631181455416,0.8992805755395683,0.9120879120879121,1.219512195121947,0.84
co,0.9841964032851883,0.8523076923076923,0.8754863813229572,7.655502392344498,0.84
hsb,0.9965247515629725,0.9435483870967742,0.8438061041292639,-1.2605042016806742,0.84
bh,0.9934953515621974,0.8994614003590664,0.8568904593639576,6.828193832599112,0.84
cv,0.9910007032052502,0.9177852348993288,0.8786127167630058,5.8004640371229685,0.84
mg,0.995396126355961,0.9506802721088435,0.9559471365638766,-0.4587155963302788,0.85
fo,0.9857479540432075,0.9154676258992805,0.9058084772370487,0.5226480836236969,0.85
co,0.9895913135811015,0.8523076923076923,0.8210116731517509,0.9569377990430589,0.85
hsb,0.9711060488439596,0.9354838709677419,0.8635547576301615,1.0504201680672178,0.85
bh,0.9245340990568037,0.8994614003590664,0.8975265017667845,11.894273127753305,0.85
cv,0.9918296326306117,0.9345637583892618,0.8786127167630058,5.8004640371229685,0.85
mg,0.9956145068120991,0.9404761904761905,0.9647577092511013,0.4587155963302672,0.85
fo,0.9620987603049328,0.8794964028776978,0.8775510204081632,-2.6132404181184716,0.85
co,0.9920418612667659,0.8369230769230769,0.8793774319066148,8.133971291866027,0.85
hsb,0.989296539460279,0.9516129032258065,0.8402154398563735,-1.6806722689075613,0.85
bh,0.9898419392316862,0.8994614003590664,0.8657243816254417,7.929515418502203,0.85
cv,0.9896613108118524,0.9345637583892618,0.8728323699421965,5.104408352668206,0.85
mg,0.9997714808043876,0.9370748299319728,0.9647577092511013,0.4587155963302672,0.85
fo,0.9712651949448217,0.8974820143884892,0.8901098901098901,-1.2195121951219592,0.85
co,0.9738396960683657,0.8307692307692308,0.77431906614786,-4.7846889952153075,0.85
hsb,0.9945742577560283,0.9475806451612904,0.8527827648114902,-0.21008403361344355,0.85
bh,0.991911723778768,0.9048473967684022,0.8392226148409894,4.625550660792943,0.85
cv,0.9983591421999674,0.9446308724832215,0.8882466281310212,6.960556844547561,0.85
mg,0.9895407281045809,0.9268707482993197,0.9625550660792952,0.2293577981651394,0.85
fo,0.9868254485911907,0.9190647482014388,0.9246467817896389,2.613240418118459,0.85
co,0.9826425111554552,0.8523076923076923,0.8638132295719845,6.22009569377991,0.85
hsb,0.985663197341188,0.9495967741935484,0.8491921005385996,-0.6302521008403437,0.85
bh,0.9893906170138331,0.9102333931777379,0.8180212014134276,1.9823788546255507,0.85
cv,0.9818907779199285,0.9328859060402684,0.884393063583815,6.496519721577719,0.85
mg,0.9983552439405058,0.9523809523809523,0.9647577092511013,0.4587155963302672,0.85
fo,0.988578271640862,0.9136690647482014,0.9105180533751962,1.0452961672473813,0.85
co,0.999702380952381,0.8553846153846154,0.867704280155642,6.698564593301438,0.85
hsb,0.9968354686224703,0.9556451612903226,0.8635547576301615,1.0504201680672178,0.85
bh,0.9936904906586691,0.9138240574506283,0.8692579505300353,8.370044052863426,0.85
cv,0.9826188666369843,0.9177852348993288,0.8535645472061657,2.784222737819024,0.85
mg,1.0,0.9370748299319728,0.9647577092511013,0.4587155963302672,0.86
fo,0.9913569071906715,0.9244604316546763,0.9058084772370487,0.5226480836236969,0.86
co,0.994077062525434,0.8615384615384616,0.8910505836575876,9.56937799043063,0.86
hsb,0.9801083911690363,0.9375,0.8635547576301615,1.0504201680672178,0.86
bh,0.9955684020148245,0.9228007181328546,0.8321554770318021,3.744493392070483,0.86
cv,0.9946209702014929,0.9328859060402684,0.8535645472061657,2.784222737819024,0.86
mg,0.9881976755282058,0.9319727891156463,0.960352422907489,0.0,0.86
fo,0.9829269237986813,0.8812949640287769,0.9073783359497645,0.69686411149825,0.86
co,0.9681876710707036,0.8553846153846154,0.8249027237354085,1.4354066985645881,0.86
hsb,0.9948431529773292,0.9375,0.8473967684021544,-0.8403361344537872,0.86
bh,0.9907787010368573,0.895870736086176,0.8445229681978799,5.2863436123347975,0.86
cv,0.9863941448170671,0.9412751677852349,0.8400770712909441,1.160092807424591,0.86
mg,0.9815532779158742,0.9523809523809523,0.9493392070484582,-1.1467889908256854,0.86
fo,0.9919099437682839,0.908273381294964,0.9120879120879121,1.219512195121947,0.86
co,0.9550924547448257,0.8676923076923077,0.8443579766536965,3.827751196172249,0.86
hsb,0.960853531355214,0.9536290322580645,0.8348294434470377,-2.310924369747905,0.86
bh,0.9882227620987902,0.8850987432675045,0.8798586572438163,9.691629955947135,0.86
cv,0.9956540318908575,0.9395973154362416,0.8766859344894027,5.568445475638048,0.86
mg,0.9982588844205325,0.9370748299319728,0.9537444933920705,-0.6880733944954182,0.86
fo,0.9744628640213884,0.8974820143884892,0.9167974882260597,1.7421602787456438,0.86
co,0.9790659648948752,0.8461538461538461,0.8482490272373541,4.306220095693778,0.86
hsb,0.99585875688287,0.9596774193548387,0.8491921005385996,-0.6302521008403437,0.86
bh,0.9961265836429078,0.8850987432675045,0.8374558303886925,4.405286343612325,0.86
cv,0.9900871938385162,0.9295302013422819,0.8689788053949904,4.640371229698378,0.86
mg,0.9991823433919022,0.9523809523809523,0.9647577092511013,0.4587155963302672,0.86
fo,0.9867712109052036,0.9028776978417267,0.9183673469387755,1.9163763066202093,0.86
co,0.9893090870928254,0.84,0.8560311284046692,5.263157894736837,0.86
hsb,0.9812102536634433,0.9536290322580645,0.8456014362657092,-1.0504201680672307,0.86
bh,0.9693229473665766,0.8940754039497307,0.842756183745583,5.0660792951541795,0.86
cv,0.982493763924004,0.9463087248322147,0.8670520231213873,4.408352668213457,0.86
mg,0.9991056452024097,0.9387755102040817,0.9647577092511013,0.4587155963302672,0.87
fo,0.9823722943548743,0.908273381294964,0.8948194662480377,-0.6968641114982623,0.87
co,0.9957876778036364,0.8553846153846154,0.867704280155642,6.698564593301438,0.87
hsb,0.982429182415006,0.9576612903225806,0.8527827648114902,-0.21008403361344355,0.87
bh,0.9780165274821369,0.9084380610412927,0.8003533568904594,-0.22026431718061829,0.87
cv,0.9781723162238251,0.9312080536912751,0.8554913294797688,3.0162412993039447,0.87
mg,0.9997152619589977,0.9438775510204082,0.9647577092511013,0.4587155963302672,0.87
fo,0.9834819146488654,0.908273381294964,0.9105180533751962,1.0452961672473813,0.87
co,0.9563036254219777,0.8430769230769231,0.8093385214007782,-0.47846889952152943,0.87
hsb,0.9945972646622658,0.9596774193548387,0.8330341113105925,-2.5210084033613485,0.87
bh,0.9898053063640109,0.8994614003590664,0.8250883392226148,2.86343612334801,0.87
cv,0.9946136185047948,0.9379194630872483,0.8439306358381503,1.624129930394433,0.87
mg,1.0,0.9506802721088435,0.960352422907489,0.0,0.87
fo,0.9750290380080641,0.9136690647482014,0.8916797488226059,-1.0452961672473937,0.87
co,0.9993181818181818,0.8676923076923077,0.8521400778210116,4.7846889952153075,0.87
hsb,0.989401930062441,0.9556451612903226,0.8456014362657092,-1.0504201680672307,0.87
bh,0.9967246181541708,0.8940754039497307,0.8515901060070671,6.167400881057257,0.87
cv,0.9848793745372819,0.9295302013422819,0.8554913294797688,3.0162412993039447,0.87
mg,0.9978406542684305,0.9455782312925171,0.9647577092511013,0.4587155963302672,0.87
fo,0.9896457377547015,0.9262589928057554,0.9136577708006279,1.3937282229965124,0.87
co,0.9753559158181918,0.84,0.8249027237354085,1.4354066985645881,0.87
hsb,0.943398585861771,0.9657258064516129,0.8797127468581688,2.9411764705882355,0.87
bh,0.9909125997923725,0.8994614003590664,0.8180212014134276,1.9823788546255507,0.87
cv,0.998710071069161,0.9345637583892618,0.884393063583815,6.496519721577719,0.87
mg,1.0,0.9472789115646258,0.9647577092511013,0.4587155963302672,0.87
fo,0.9762990198982436,0.8992805755395683,0.9010989010989011,0.0,0.87
co,0.997629601656155,0.84,0.8793774319066148,8.133971291866027,0.87
hsb,0.9663232096769407,0.9435483870967742,0.8384201077199281,-1.890756302521018,0.87
bh,0.9938495120896135,0.8976660682226212,0.8392226148409894,4.625550660792943,0.87
cv,0.993854913987715,0.947986577181208,0.8709055876685935,4.8723897911832985,0.87
mg,0.9976749347303038,0.9540816326530612,0.9581497797356828,-0.2293577981651394,0.88
fo,0.9660832777524394,0.9172661870503597,0.9010989010989011,0.0,0.88
co,0.9940846401585876,0.84,0.8287937743190662,1.9138755980861313,0.88
hsb,0.9881135139912329,0.9516129032258065,0.8635547576301615,1.0504201680672178,0.88
bh,0.9944484203480874,0.8976660682226212,0.842756183745583,5.0660792951541795,0.88
cv,0.9926231431143249,0.9278523489932886,0.8766859344894027,5.568445475638048,0.88
mg,0.9867712421778876,0.9251700680272109,0.9581497797356828,-0.2293577981651394,0.88
fo,0.9845842456784442,0.9190647482014388,0.9152276295133438,1.567944250871078,0.88
co,0.9971921437904876,0.8553846153846154,0.8793774319066148,8.133971291866027,0.88
hsb,0.975999693242409,0.9274193548387096,0.8348294434470377,-2.310924369747905,0.88
bh,0.9731394165957743,0.8904847396768402,0.7897526501766784,-1.541850220264328,0.88
cv,0.9945289086694387,0.924496644295302,0.8766859344894027,5.568445475638048,0.88
mg,0.9995809320238997,0.9540816326530612,0.9647577092511013,0.4587155963302672,0.88
fo,0.9817084378705572,0.9064748201438849,0.8995290423861853,-0.17421602787456558,0.88
co,0.9993523316062176,0.8461538461538461,0.8638132295719845,6.22009569377991,0.88
hsb,0.9906070043293479,0.9475806451612904,0.8509874326750448,-0.4201680672269001,0.88
bh,0.990714483117122,0.9012567324955116,0.8780918727915195,9.471365638766517,0.88
cv,0.9834383095157432,0.9278523489932886,0.8631984585741811,3.944315545243615,0.88
mg,0.9997751798561151,0.9404761904761905,0.9647577092511013,0.4587155963302672,0.88
fo,0.9934693520826947,0.9388489208633094,0.8869701726844584,-1.567944250871078,0.88
co,0.9984783230644239,0.8738461538461538,0.8754863813229572,7.655502392344498,0.88
hsb,0.9751628508689592,0.9254032258064516,0.8384201077199281,-1.890756302521018,0.88
bh,0.9610776131627123,0.8886894075403949,0.7915194346289752,-1.3215859030837098,0.88
cv,0.9949779721653434,0.9395973154362416,0.8535645472061657,2.784222737819024,0.88
mg,0.9954712911305179,0.9540816326530612,0.9559471365638766,-0.4587155963302788,0.88
fo,0.9532759491964164,0.8974820143884892,0.8916797488226059,-1.0452961672473937,0.88
co,0.9985636317787419,0.8553846153846154,0.8754863813229572,7.655502392344498,0.88
hsb,0.9665455037310863,0.9475806451612904,0.8491921005385996,-0.6302521008403437,0.88
bh,0.976456859107142,0.9066427289048474,0.8180212014134276,1.9823788546255507,0.88
cv,0.9955406626260467,0.9312080536912751,0.8689788053949904,4.640371229698378,0.88
mg,0.9997714808043876,0.9387755102040817,0.9647577092511013,0.4587155963302672,0.89
fo,0.971031366296896,0.9154676258992805,0.8885400313971743,-1.3937282229965124,0.89
co,0.9618267782180316,0.8523076923076923,0.8171206225680934,0.47846889952152943,0.89
hsb,0.9716381749195686,0.9616935483870968,0.8635547576301615,1.0504201680672178,0.89
bh,0.9835615760041967,0.9030520646319569,0.8003533568904594,-0.22026431718061829,0.89
cv,0.8239431859976067,0.9278523489932886,0.8362235067437379,0.6960556844547493,0.89
mg,0.9985178750004529,0.9421768707482994,0.9647577092511013,0.4587155963302672,0.89
fo,0.9854013128846808,0.9046762589928058,0.8948194662480377,-0.6968641114982623,0.89
co,0.9932892967003534,0.8646153846153846,0.8832684824902723,8.612440191387556,0.89
hsb,0.9845105485311563,0.9556451612903226,0.8545780969479354,0.0,0.89
bh,0.9559979601050579,0.9048473967684022,0.7879858657243817,-1.7621145374449323,0.89
cv,0.9742205503116806,0.9211409395973155,0.8651252408477842,4.176334106728536,0.89
mg,0.9993569497040132,0.9387755102040817,0.9647577092511013,0.4587155963302672,0.89
fo,0.9702705461363179,0.9028776978417267,0.902668759811617,0.17421602787456558,0.89
co,0.9632949548962476,0.8369230769230769,0.8715953307392996,7.177033492822968,0.89
hsb,0.9583264106969153,0.9495967741935484,0.8491921005385996,-0.6302521008403437,0.89
bh,0.996071553061268,0.9012567324955116,0.8180212014134276,1.9823788546255507,0.89
cv,0.9861449429608378,0.9261744966442953,0.861271676300578,3.7122969837586943,0.89
mg,0.9996189024390244,0.9370748299319728,0.9581497797356828,-0.2293577981651394,0.89
fo,0.9716289556406043,0.8776978417266187,0.9010989010989011,0.0,0.89
co,0.9990070277388143,0.8461538461538461,0.9027237354085603,11.004784688995217,0.89
hsb,0.9932963543609586,0.9455645161290323,0.8635547576301615,1.0504201680672178,0.89
bh,0.9916961872822111,0.9066427289048474,0.8215547703180212,2.4229074889867737,0.89
cv,0.9715707378467111,0.9211409395973155,0.8554913294797688,3.0162412993039447,0.89
mg,0.9974291950621941,0.9523809523809523,0.9625550660792952,0.2293577981651394,0.89
fo,0.9938125909542836,0.9118705035971223,0.9152276295133438,1.567944250871078,0.89
co,0.9926171907215945,0.8461538461538461,0.8754863813229572,7.655502392344498,0.89
hsb,0.9855722122161548,0.9354838709677419,0.8509874326750448,-0.4201680672269001,0.89
bh,0.975317014405821,0.8940754039497307,0.7985865724381626,-0.44052863436123657,0.89
cv,0.9897053936957495,0.9278523489932886,0.8477842003853564,2.0881670533642613,0.89
mg,0.9994867427633853,0.9404761904761905,0.960352422907489,0.0,0.9
fo,0.9879532730854084,0.8938848920863309,0.9277864992150706,2.9616724738675906,0.9
co,0.9757610119105672,0.8553846153846154,0.8326848249027238,2.392344497607661,0.9
hsb,0.9723582905305835,0.9455645161290323,0.8366247755834829,-2.1008403361344614,0.9
bh,0.9865335304135926,0.8994614003590664,0.8621908127208481,7.488986784140966,0.9
cv,0.9907496339516878,0.9278523489932886,0.8304431599229287,0.0,0.9
mg,0.9981785941266673,0.9472789115646258,0.9647577092511013,0.4587155963302672,0.9
fo,0.98471809743763,0.9118705035971223,0.9403453689167975,4.355400696864115,0.9
co,0.998587564651566,0.8523076923076923,0.8988326848249028,10.526315789473689,0.9
hsb,0.9003374442297873,0.9516129032258065,0.8438061041292639,-1.2605042016806742,0.9
bh,0.9763569973631402,0.881508078994614,0.8127208480565371,1.321585903083696,0.9
cv,0.9547962134540698,0.9211409395973155,0.8420038535645472,1.392111368909512,0.9
mg,1.0,0.9421768707482994,0.9647577092511013,0.4587155963302672,0.9
fo,0.9642034953658828,0.8992805755395683,0.8869701726844584,-1.567944250871078,0.9
co,0.997308043295022,0.8523076923076923,0.8521400778210116,4.7846889952153075,0.9
hsb,0.9963128775991924,0.9516129032258065,0.8545780969479354,0.0,0.9
bh,0.9856558079887776,0.9102333931777379,0.8162544169611308,1.7621145374449323,0.9
cv,0.9854864137572703,0.9379194630872483,0.8400770712909441,1.160092807424591,0.9
mg,0.9932738980297593,0.9251700680272109,0.9669603524229075,0.6880733944954066,0.9
fo,0.9834193102986686,0.9010791366906474,0.9010989010989011,0.0,0.9
co,0.9971981306882752,0.8338461538461538,0.8404669260700389,3.349282296650719,0.9
hsb,0.9779952142998047,0.9375,0.8402154398563735,-1.6806722689075613,0.9
bh,0.9730872050791342,0.8779174147217235,0.8074204946996466,0.660792951541841,0.9
cv,0.9896128645479503,0.9412751677852349,0.8554913294797688,3.0162412993039447,0.9
mg,0.9995466606605027,0.9455782312925171,0.9647577092511013,0.4587155963302672,0.9
fo,0.9932515731668828,0.908273381294964,0.9230769230769231,2.439024390243906,0.9
co,0.998981411724912,0.8646153846153846,0.8560311284046692,5.263157894736837,0.9
hsb,0.9711351319401895,0.9395161290322581,0.8473967684021544,-0.8403361344537872,0.9
bh,0.9901434875993147,0.881508078994614,0.8621908127208481,7.488986784140966,0.9
