language,train_f1,val_f1,test_f1,improvement,confidence_quantile
cv,0.9931089877078203,0.9395973154362416,0.8574181117533719,3.248259860788866,0.9
mg,0.998681939423222,0.9523809523809523,0.9493392070484582,-1.1467889908256854,0.91
fo,0.9673471139609315,0.9028776978417267,0.8759811616954474,-2.7874564459930373,0.91
co,0.998981411724912,0.84,0.8793774319066148,8.133971291866027,0.91
hsb,0.9888383365129432,0.9375,0.8240574506283662,-3.5714285714285796,0.91
bh,0.9894925490714237,0.9066427289048474,0.8303886925795053,3.5242290748898646,0.91
cv,0.9899932796715246,0.9362416107382551,0.8285163776493256,-0.23201856148492092,0.91
mg,0.9997152619589977,0.9506802721088435,0.9647577092511013,0.4587155963302672,0.91
fo,0.9810354767736695,0.8884892086330936,0.9089481946624803,0.8710801393728157,0.91
co,0.9974257368594395,0.88,0.8949416342412452,10.047846889952158,0.91
hsb,0.9832401579192145,0.9556451612903226,0.8330341113105925,-2.5210084033613485,0.91
bh,0.981212591851218,0.895870736086176,0.8816254416961131,9.911894273127754,0.91
cv,0.9970710190192149,0.924496644295302,0.8670520231213873,4.408352668213457,0.91
mg,1.0,0.9387755102040817,0.960352422907489,0.0,0.91
fo,0.9939990175646238,0.8884892086330936,0.9230769230769231,2.439024390243906,0.91
co,0.9776179583461685,0.8369230769230769,0.8404669260700389,3.349282296650719,0.91
hsb,0.9798738539017481,0.9455645161290323,0.8599640933572711,0.6302521008403307,0.91
bh,0.9919471975008853,0.9012567324955116,0.8374558303886925,4.405286343612325,0.91
cv,0.9867543144250346,0.924496644295302,0.791907514450867,-4.640371229698378,0.91
mg,0.9959277739454482,0.9370748299319728,0.960352422907489,0.0,0.91
fo,0.9828382382701871,0.9172661870503597,0.902668759811617,0.17421602787456558,0.91
co,0.9896366101009249,0.88,0.8638132295719845,6.22009569377991,0.91
hsb,0.9969372977255423,0.967741935483871,0.8473967684021544,-0.8403361344537872,0.91
bh,0.9812143651620906,0.881508078994614,0.8144876325088339,1.5418502202643143,0.91
cv,0.9968774368780677,0.9379194630872483,0.861271676300578,3.7122969837586943,0.91
mg,0.9878356332449671,0.9472789115646258,0.960352422907489,0.0,0.91
fo,0.990697175003128,0.9136690647482014,0.9073783359497645,0.69686411149825,0.91
co,0.9874053181767468,0.84,0.867704280155642,6.698564593301438,0.91
hsb,0.9584599878531689,0.9375,0.8186714542190305,-4.20168067226891,0.91
bh,0.9700645388443315,0.895870736086176,0.8321554770318021,3.744493392070483,0.91
cv,0.9948461476172951,0.9211409395973155,0.8631984585741811,3.944315545243615,0.91
mg,0.9993295470575411,0.9506802721088435,0.9647577092511013,0.4587155963302672,0.92
fo,0.9217922637086359,0.9010791366906474,0.858712715855573,-4.703832752613247,0.92
co,0.9971995140167005,0.8461538461538461,0.8910505836575876,9.56937799043063,0.92
hsb,0.8942054867193899,0.9354838709677419,0.8330341113105925,-2.5210084033613485,0.92
bh,0.9804986107210383,0.8904847396768402,0.8162544169611308,1.7621145374449323,0.92
cv,0.9911931407063705,0.9446308724832215,0.8342967244701349,0.46403712296984184,0.92
mg,1.0,0.9421768707482994,0.960352422907489,0.0,0.92
fo,0.975349932313312,0.8920863309352518,0.9073783359497645,0.69686411149825,0.92
co,0.9752027546257864,0.8461538461538461,0.8443579766536965,3.827751196172249,0.92
hsb,0.9723667928835491,0.9334677419354839,0.8402154398563735,-1.6806722689075613,0.92
bh,0.9854229357554322,0.8976660682226212,0.8374558303886925,4.405286343612325,0.92
cv,0.9919000362980681,0.9261744966442953,0.8863198458574181,6.7285382830626395,0.92
mg,0.9997714808043876,0.9302721088435374,0.9647577092511013,0.4587155963302672,0.92
fo,0.9845312009841385,0.9118705035971223,0.8948194662480377,-0.6968641114982623,0.92
co,0.9984856896126326,0.8523076923076923,0.8754863813229572,7.655502392344498,0.92
hsb,0.98902584998685,0.9536290322580645,0.8240574506283662,-3.5714285714285796,0.92
bh,0.9913441963288212,0.8779174147217235,0.8568904593639576,6.828193832599112,0.92
cv,0.9928773693294204,0.9261744966442953,0.884393063583815,6.496519721577719,0.92
mg,0.9911753848099388,0.935374149659864,0.960352422907489,0.0,0.92
fo,0.9933749787601974,0.9010791366906474,0.9262166405023547,2.787456445993025,0.92
co,0.997255016169976,0.8430769230769231,0.8599221789883269,5.74162679425838,0.92
hsb,0.9942480221829704,0.9616935483870968,0.8473967684021544,-0.8403361344537872,0.92
bh,0.9829288043855908,0.8886894075403949,0.8356890459363958,4.18502202643172,0.92
cv,0.9870998898427088,0.9362416107382551,0.8574181117533719,3.248259860788866,0.92
mg,0.9987681999608503,0.9421768707482994,0.9559471365638766,-0.4587155963302788,0.92
fo,0.9796102566829562,0.9010791366906474,0.8932496075353218,-0.871080139372828,0.92
co,0.9598803291736296,0.8430769230769231,0.8365758754863813,2.87081339712919,0.92
hsb,0.9934339494265614,0.9516129032258065,0.8168761220825853,-4.411764705882353,0.92
bh,0.9953357078581248,0.9030520646319569,0.833922261484099,3.9647577092511015,0.92
cv,0.9874400864465902,0.9362416107382551,0.8651252408477842,4.176334106728536,0.92
mg,1.0,0.9523809523809523,0.9647577092511013,0.4587155963302672,0.93
fo,0.9850076185763529,0.9334532374100719,0.8979591836734694,-0.34843205574913116,0.93
co,0.9941570625655045,0.8676923076923077,0.8832684824902723,8.612440191387556,0.93
hsb,0.9996065370100742,0.967741935483871,0.8420107719928187,-1.4705882352941178,0.93
bh,0.9681717428220611,0.874326750448833,0.8127208480565371,1.321585903083696,0.93
cv,0.9906940726758138,0.9362416107382551,0.8631984585741811,3.944315545243615,0.93
mg,0.996793380758583,0.935374149659864,0.9647577092511013,0.4587155963302672,0.93
fo,0.99101589176766,0.9154676258992805,0.9010989010989011,0.0,0.93
co,0.9966672501384202,0.8523076923076923,0.9027237354085603,11.004784688995217,0.93
hsb,0.9623383025660318,0.9354838709677419,0.8402154398563735,-1.6806722689075613,0.93
bh,0.9947060225593118,0.874326750448833,0.8498233215547704,5.9471365638766525,0.93
cv,0.9765109822999831,0.9328859060402684,0.8516377649325626,2.552204176334103,0.93
mg,0.9973345524907017,0.9472789115646258,0.960352422907489,0.0,0.93
fo,0.9869535651477152,0.8992805755395683,0.9010989010989011,0.0,0.93
co,0.9542282030919811,0.8461538461538461,0.8404669260700389,3.349282296650719,0.93
hsb,0.9952202538250301,0.9657258064516129,0.8491921005385996,-0.6302521008403437,0.93
bh,0.9837458273045359,0.9012567324955116,0.8604240282685512,7.268722466960348,0.93
cv,0.9967902701317086,0.9278523489932886,0.8728323699421965,5.104408352668206,0.93
mg,0.991667869806186,0.9438775510204082,0.9559471365638766,-0.4587155963302788,0.93
fo,0.960761832875281,0.8938848920863309,0.8901098901098901,-1.2195121951219592,0.93
co,0.9803378555625941,0.8215384615384616,0.8132295719844358,0.0,0.93
hsb,0.9913126822354474,0.9455645161290323,0.8420107719928187,-1.4705882352941178,0.93
bh,0.9799902660872493,0.881508078994614,0.8462897526501767,5.5066079295154164,0.93
cv,0.9975745620610393,0.9261744966442953,0.861271676300578,3.7122969837586943,0.93
mg,0.993637792777874,0.9438775510204082,0.9581497797356828,-0.2293577981651394,0.93
fo,0.9873300355429031,0.9100719424460432,0.8901098901098901,-1.2195121951219592,0.93
co,0.9972260808222493,0.8707692307692307,0.8443579766536965,3.827751196172249,0.93
hsb,0.9992234419020133,0.9536290322580645,0.8491921005385996,-0.6302521008403437,0.93
bh,0.9948849385855663,0.9156193895870736,0.8268551236749117,3.0837004405286286,0.93
cv,0.989511475798161,0.924496644295302,0.8574181117533719,3.248259860788866,0.93
mg,0.9988771260067973,0.9319727891156463,0.9625550660792952,0.2293577981651394,0.94
fo,0.9889878672375807,0.9046762589928058,0.9042386185243328,0.34843205574913116,0.94
co,0.9858335550027189,0.8676923076923077,0.8171206225680934,0.47846889952152943,0.94
hsb,0.9987042655958953,0.9637096774193549,0.8599640933572711,0.6302521008403307,0.94
bh,0.9853082905844536,0.8868940754039497,0.872791519434629,8.810572687224663,0.94
cv,0.9983260464915881,0.9278523489932886,0.8786127167630058,5.8004640371229685,0.94
mg,0.9979287778609505,0.9540816326530612,0.9669603524229075,0.6880733944954066,0.94
fo,0.994090758106793,0.9298561151079137,0.9120879120879121,1.219512195121947,0.94
co,0.9837977909337607,0.8492307692307692,0.8560311284046692,5.263157894736837,0.94
hsb,0.9953801255085984,0.9455645161290323,0.8491921005385996,-0.6302521008403437,0.94
bh,0.9496390202434913,0.8976660682226212,0.8003533568904594,-0.22026431718061829,0.94
cv,0.997646206260532,0.9412751677852349,0.8631984585741811,3.944315545243615,0.94
mg,1.0,0.9387755102040817,0.9647577092511013,0.4587155963302672,0.94
fo,0.9943976277882791,0.9388489208633094,0.8916797488226059,-1.0452961672473937,0.94
co,0.9542247792990762,0.8307692307692308,0.77431906614786,-4.7846889952153075,0.94
hsb,0.9925227986700506,0.9415322580645161,0.8563734290843806,0.21008403361344355,0.94
bh,0.9779995483119759,0.8779174147217235,0.8268551236749117,3.0837004405286286,0.94
cv,0.9981915054976043,0.912751677852349,0.861271676300578,3.7122969837586943,0.94
mg,0.9875599791504187,0.9336734693877551,0.9647577092511013,0.4587155963302672,0.94
fo,0.9925329608119934,0.9064748201438849,0.9199372056514914,2.0905923344947746,0.94
co,0.9426953057521021,0.8369230769230769,0.8287937743190662,1.9138755980861313,0.94
hsb,0.9850179621346438,0.9657258064516129,0.8689407540394973,1.6806722689075613,0.94
bh,0.97506393657831,0.895870736086176,0.8074204946996466,0.660792951541841,0.94
cv,0.9815199355383611,0.9295302013422819,0.8497109826589595,2.320185614849182,0.94
mg,0.9992207014763493,0.9387755102040817,0.960352422907489,0.0,0.94
fo,0.9853714292939447,0.9046762589928058,0.8979591836734694,-0.34843205574913116,0.94
co,0.9925407775116984,0.8184615384615385,0.8910505836575876,9.56937799043063,0.94
hsb,0.9992097014839503,0.9516129032258065,0.8581687612208259,0.4201680672268871,0.94
bh,0.9973022843696616,0.8940754039497307,0.8268551236749117,3.0837004405286286,0.94
cv,0.9831016571794289,0.9412751677852349,0.8554913294797688,3.0162412993039447,0.94
mg,0.9985188137518127,0.9438775510204082,0.9647577092511013,0.4587155963302672,0.95
fo,0.9876869264817661,0.920863309352518,0.9042386185243328,0.34843205574913116,0.95
co,0.9808514272067763,0.8461538461538461,0.8249027237354085,1.4354066985645881,0.95
hsb,0.9990038074375424,0.9556451612903226,0.8617594254937163,0.8403361344537742,0.95
bh,0.9370194884413803,0.9066427289048474,0.9098939929328622,13.43612334801762,0.95
cv,0.9786783582970764,0.9278523489932886,0.8670520231213873,4.408352668213457,0.95
mg,1.0,0.9387755102040817,0.9537444933920705,-0.6880733944954182,0.95
fo,0.9829413908319476,0.9064748201438849,0.9010989010989011,0.0,0.95
co,0.9796625070155098,0.8492307692307692,0.8404669260700389,3.349282296650719,0.95
hsb,0.9984279661406561,0.9596774193548387,0.8456014362657092,-1.0504201680672307,0.95
bh,0.9811269217348129,0.9012567324955116,0.8250883392226148,2.86343612334801,0.95
cv,0.9980323393861156,0.9496644295302014,0.8805394990366089,6.032482598607889,0.95
mg,1.0,0.9336734693877551,0.9625550660792952,0.2293577981651394,0.95
fo,0.9778963991425469,0.9046762589928058,0.9073783359497645,0.69686411149825,0.95
co,0.9850252929851537,0.8553846153846154,0.8754863813229572,7.655502392344498,0.95
hsb,0.9990383551918924,0.9576612903225806,0.8438061041292639,-1.2605042016806742,0.95
bh,0.9861443312163741,0.8940754039497307,0.8303886925795053,3.5242290748898646,0.95
cv,0.9568949749741892,0.912751677852349,0.8497109826589595,2.320185614849182,0.95
mg,0.9990670398507264,0.9404761904761905,0.9647577092511013,0.4587155963302672,0.95
fo,0.9886362558561984,0.920863309352518,0.9120879120879121,1.219512195121947,0.95
co,0.999702380952381,0.8892307692307693,0.8599221789883269,5.74162679425838,0.95
hsb,0.9812436396914688,0.9435483870967742,0.8491921005385996,-0.6302521008403437,0.95
bh,0.9862247745522685,0.895870736086176,0.8091872791519434,0.8810572687224594,0.95
cv,0.9937297985306377,0.9295302013422819,0.8535645472061657,2.784222737819024,0.95
mg,0.9989472835759661,0.935374149659864,0.9647577092511013,0.4587155963302672,0.95
fo,0.9772107865945003,0.9046762589928058,0.8963893249607535,-0.5226480836236969,0.95
co,0.9636693795912137,0.8523076923076923,0.8521400778210116,4.7846889952153075,0.95
hsb,0.999418283998026,0.9495967741935484,0.8563734290843806,0.21008403361344355,0.95
bh,0.9864943402648316,0.8976660682226212,0.8498233215547704,5.9471365638766525,0.95
cv,0.9994710860366713,0.9530201342281879,0.8631984585741811,3.944315545243615,0.95
mg,1.0,0.9438775510204082,0.960352422907489,0.0,0.96
fo,0.9745267445581794,0.8992805755395683,0.8948194662480377,-0.6968641114982623,0.96
co,0.9824659222073772,0.8553846153846154,0.9105058365758755,11.961722488038276,0.96
hsb,0.9899945313030736,0.9475806451612904,0.8617594254937163,0.8403361344537742,0.96
bh,0.9787642876576613,0.8922800718132855,0.823321554770318,2.643171806167392,0.96
cv,0.9936513004495611,0.9278523489932886,0.8747591522157996,5.336426914153127,0.96
mg,0.995447092765101,0.9472789115646258,0.9625550660792952,0.2293577981651394,0.96
fo,0.9877248211694953,0.8794964028776978,0.9136577708006279,1.3937282229965124,0.96
co,0.9793042860531775,0.84,0.8210116731517509,0.9569377990430589,0.96
hsb,0.9971279933110492,0.9475806451612904,0.8384201077199281,-1.890756302521018,0.96
bh,0.9776887823957164,0.8940754039497307,0.8197879858657244,2.2026431718061694,0.96
cv,0.9984665294073413,0.9395973154362416,0.8535645472061657,2.784222737819024,0.96
mg,0.9961293816673438,0.9489795918367347,0.9581497797356828,-0.2293577981651394,0.96
fo,0.9582045455803118,0.9028776978417267,0.8838304552590267,-1.9163763066202093,0.96
co,0.9592612059998371,0.8276923076923077,0.8443579766536965,3.827751196172249,0.96
hsb,0.9991394148020654,0.9576612903225806,0.8330341113105925,-2.5210084033613485,0.96
bh,0.9883701147230639,0.8904847396768402,0.8268551236749117,3.0837004405286286,0.96
cv,0.9834974565455958,0.9194630872483222,0.8439306358381503,1.624129930394433,0.96
mg,0.9990383886233151,0.9404761904761905,0.9647577092511013,0.4587155963302672,0.96
fo,0.9474342032188394,0.8902877697841727,0.8571428571428571,-4.878048780487812,0.96
co,0.9599464034786759,0.8246153846153846,0.8638132295719845,6.22009569377991,0.96
hsb,0.9996065370100742,0.9556451612903226,0.8456014362657092,-1.0504201680672307,0.96
bh,0.9907314686778443,0.8940754039497307,0.8286219081272085,3.303964757709247,0.96
cv,0.9856369447595345,0.9446308724832215,0.8574181117533719,3.248259860788866,0.96
mg,0.9995854688996257,0.9472789115646258,0.9625550660792952,0.2293577981651394,0.96
fo,0.9747591352913487,0.9028776978417267,0.9230769230769231,2.439024390243906,0.96
co,0.9975690505695808,0.8276923076923077,0.8443579766536965,3.827751196172249,0.96
hsb,0.9866985694361788,0.9395161290322581,0.8204667863554758,-3.9915966386554667,0.96
bh,0.9699986327076641,0.8940754039497307,0.8321554770318021,3.744493392070483,0.96
cv,0.9855399494058337,0.9429530201342282,0.8477842003853564,2.0881670533642613,0.96
mg,0.9995891679513532,0.935374149659864,0.9647577092511013,0.4587155963302672,0.97
fo,0.9751732101532393,0.908273381294964,0.8901098901098901,-1.2195121951219592,0.97
co,0.9953598104825798,0.8584615384615385,0.8443579766536965,3.827751196172249,0.97
hsb,0.9942004468269595,0.9455645161290323,0.8312387791741472,-2.731092436974792,0.97
bh,0.9670836241475421,0.8922800718132855,0.8409893992932862,4.845814977973561,0.97
cv,0.9870953689208208,0.9463087248322147,0.8554913294797688,3.0162412993039447,0.97
mg,1.0,0.9404761904761905,0.960352422907489,0.0,0.97
fo,0.9823982738155955,0.8902877697841727,0.9058084772370487,0.5226480836236969,0.97
co,0.9955913839167809,0.8615384615384616,0.8560311284046692,5.263157894736837,0.97
hsb,0.9971386355328027,0.9657258064516129,0.8599640933572711,0.6302521008403307,0.97
bh,0.97633453010619,0.8868940754039497,0.833922261484099,3.9647577092511015,0.97
cv,0.9796312350336162,0.912751677852349,0.8766859344894027,5.568445475638048,0.97
mg,0.9992619226195004,0.9540816326530612,0.9537444933920705,-0.6880733944954182,0.97
fo,0.9793778102503845,0.8902877697841727,0.9152276295133438,1.567944250871078,0.97
co,0.9982292472227474,0.8461538461538461,0.8443579766536965,3.827751196172249,0.97
hsb,0.97695085594733,0.9334677419354839,0.829443447037702,-2.9411764705882355,0.97
bh,0.9908146620183597,0.9030520646319569,0.8604240282685512,7.268722466960348,0.97
cv,0.996899899150303,0.9362416107382551,0.8747591522157996,5.336426914153127,0.97
mg,0.9994867427633853,0.935374149659864,0.9559471365638766,-0.4587155963302788,0.97
fo,0.9924471249738444,0.9064748201438849,0.9215070643642073,2.2648083623693407,0.97
co,0.9837694369407112,0.84,0.8560311284046692,5.263157894736837,0.97
hsb,0.9939865562785053,0.9435483870967742,0.8527827648114902,-0.21008403361344355,0.97
bh,0.9938258287190995,0.8886894075403949,0.8286219081272085,3.303964757709247,0.97
cv,0.950866167251131,0.9261744966442953,0.8766859344894027,5.568445475638048,0.97
mg,0.9977147349037894,0.9523809523809523,0.9647577092511013,0.4587155963302672,0.97
fo,0.9907660721603185,0.9172661870503597,0.9230769230769231,2.439024390243906,0.97
co,0.9621168710034774,0.8461538461538461,0.8443579766536965,3.827751196172249,0.97
hsb,0.9985753189181075,0.9516129032258065,0.8384201077199281,-1.890756302521018,0.97
bh,0.9776545877204491,0.9012567324955116,0.8197879858657244,2.2026431718061694,0.97
cv,0.9841131300965434,0.924496644295302,0.861271676300578,3.7122969837586943,0.97
mg,0.9986605417903658,0.9489795918367347,0.9647577092511013,0.4587155963302672,0.98
fo,0.9843170804731884,0.9100719424460432,0.9120879120879121,1.219512195121947,0.98
co,0.9900944514340937,0.9015384615384615,0.8287937743190662,1.9138755980861313,0.98
hsb,0.9903369436434742,0.9596774193548387,0.8725314183123878,2.1008403361344485,0.98
bh,0.9887188083527049,0.8833034111310593,0.842756183745583,5.0660792951541795,0.98
cv,0.9892371419153706,0.9345637583892618,0.882466281310212,6.264501160092811,0.98
mg,1.0,0.9404761904761905,0.9647577092511013,0.4587155963302672,0.98
fo,0.9841632410859835,0.9316546762589928,0.8932496075353218,-0.871080139372828,0.98
co,0.9777416920824111,0.8430769230769231,0.8287937743190662,1.9138755980861313,0.98
hsb,0.9992196378055562,0.9415322580645161,0.8456014362657092,-1.0504201680672307,0.98
bh,0.9815784571297932,0.8940754039497307,0.8180212014134276,1.9823788546255507,0.98
cv,0.9776866909601044,0.924496644295302,0.8554913294797688,3.0162412993039447,0.98
mg,0.9992378048780488,0.935374149659864,0.9559471365638766,-0.4587155963302788,0.98
fo,0.9704015635420158,0.9118705035971223,0.8838304552590267,-1.9163763066202093,0.98
co,0.9884088422203938,0.8276923076923077,0.8365758754863813,2.87081339712919,0.98
hsb,0.9989910592259217,0.9475806451612904,0.822262118491921,-3.781512605042023,0.98
bh,0.9693835522476948,0.9048473967684022,0.8056537102473498,0.44052863436122275,0.98
cv,0.9853268782154316,0.924496644295302,0.859344894026975,3.480278422273787,0.98
mg,0.9974604010620849,0.9506802721088435,0.9625550660792952,0.2293577981651394,0.98
fo,0.9799048085907895,0.9064748201438849,0.8901098901098901,-1.2195121951219592,0.98
co,0.9492327257134529,0.8338461538461538,0.8326848249027238,2.392344497607661,0.98
hsb,0.9940167796831683,0.9556451612903226,0.8509874326750448,-0.4201680672269001,0.98
bh,0.9699563202524851,0.8779174147217235,0.8197879858657244,2.2026431718061694,0.98
cv,0.9956934981338456,0.9446308724832215,0.861271676300578,3.7122969837586943,0.98
mg,1.0,0.9404761904761905,0.9647577092511013,0.4587155963302672,0.98
fo,0.9844647283117945,0.9118705035971223,0.9089481946624803,0.8710801393728157,0.98
co,0.9750744032440867,0.8430769230769231,0.8482490272373541,4.306220095693778,0.98
hsb,0.9978012386713048,0.9637096774193549,0.8581687612208259,0.4201680672268871,0.98
bh,0.9901415159334924,0.8833034111310593,0.8692579505300353,8.370044052863426,0.98
cv,0.9764340221481793,0.9228187919463087,0.838150289017341,0.9280742459396703,0.98
mg,0.9910090551450945,0.9319727891156463,0.9713656387665198,1.1467889908256854,0.99
fo,0.9684645054567148,0.8884892086330936,0.8885400313971743,-1.3937282229965124,0.99
co,0.9979628234498239,0.8615384615384616,0.8521400778210116,4.7846889952153075,0.99
hsb,0.9976689809123114,0.9495967741935484,0.8330341113105925,-2.5210084033613485,0.99
bh,0.9865133944830581,0.9084380610412927,0.8374558303886925,4.405286343612325,0.99
cv,0.9912804925030952,0.9278523489932886,0.8805394990366089,6.032482598607889,0.99
mg,0.9997152619589977,0.9489795918367347,0.960352422907489,0.0,0.99
fo,0.9799568138854662,0.9046762589928058,0.9120879120879121,1.219512195121947,0.99
co,0.962065814774345,0.8276923076923077,0.8171206225680934,0.47846889952152943,0.99
hsb,0.9932223172205064,0.9455645161290323,0.8312387791741472,-2.731092436974792,0.99
bh,0.9905953438415054,0.9174147217235189,0.8445229681978799,5.2863436123347975,0.99
cv,0.9875898869901364,0.9161073825503355,0.8766859344894027,5.568445475638048,0.99
mg,0.9994867427633853,0.935374149659864,0.9581497797356828,-0.2293577981651394,0.99
fo,0.9779525609096342,0.8902877697841727,0.880690737833595,-2.2648083623693407,0.99
co,0.985029699633343,0.8553846153846154,0.8910505836575876,9.56937799043063,0.99
hsb,0.9973068165628844,0.9576612903225806,0.8779174147217235,2.7310924369747793,0.99
bh,0.9819293723799133,0.8922800718132855,0.8356890459363958,4.18502202643172,0.99
cv,0.9882119873741216,0.9362416107382551,0.8458574181117534,1.8561484918793538,0.99
mg,0.9990585001084716,0.9455782312925171,0.9581497797356828,-0.2293577981651394,0.99
fo,0.9647991910186627,0.8884892086330936,0.8838304552590267,-1.9163763066202093,0.99
co,0.9695591709459305,0.8430769230769231,0.8093385214007782,-0.47846889952152943,0.99
hsb,0.9566520832765599,0.9294354838709677,0.8491921005385996,-0.6302521008403437,0.99
bh,0.9847304432372762,0.9012567324955116,0.8480565371024735,5.726872246696034,0.99
cv,0.9591002566754111,0.912751677852349,0.8169556840077071,-1.624129930394433,0.99
mg,0.9983895153039029,0.9404761904761905,0.9625550660792952,0.2293577981651394,0.99
fo,0.9894384650376371,0.9100719424460432,0.9073783359497645,0.69686411149825,0.99
co,0.9983832191163335,0.8707692307692307,0.8638132295719845,6.22009569377991,0.99
hsb,0.9860594797430238,0.9435483870967742,0.8366247755834829,-2.1008403361344614,0.99
bh,0.988606667557788,0.9102333931777379,0.8445229681978799,5.2863436123347975,0.99
cv,0.9852745770452889,0.9211409395973155,0.815028901734104,-1.8561484918793538,0.99
