low_resource_lang,quantile,data_count,train_f1,val_f1,test_f1,improvement
mg,0.7,2102,0.9824772333935379,0.9183673469387755,0.9537444933920705,-0.6880733944954182
fo,0.7,1961,0.9746436602322797,0.935251798561151,0.8948194662480377,-0.6968641114982747
co,0.7,1859,0.921391962007474,0.8153846153846154,0.754863813229572,-7.177033492822968
hsb,0.7,1792,0.9870330453427055,0.9717741935483871,0.822262118491921,-3.781512605042023
bh,0.7,1771,0.873657242741575,0.8563734290843806,0.823321554770318,2.643171806167392
cv,0.7,1769,0.9901240968193087,0.9496644295302014,0.8420038535645472,1.392111368909512
mg,0.75,1752,0.9644427779679396,0.9336734693877551,0.9713656387665198,1.1467889908256854
fo,0.75,1634,0.9522960218926884,0.9136690647482014,0.8775510204081632,-2.6132404181184836
co,0.75,1548,0.904875480191091,0.796923076923077,0.8287937743190662,1.9138755980861313
hsb,0.75,1494,0.9446575948406896,0.9717741935483871,0.8258527827648114,-3.3613445378151354
bh,0.75,1476,0.9827127209656489,0.9048473967684022,0.872791519434629,8.810572687224663
cv,0.75,1475,0.9942936840461423,0.9211409395973155,0.8574181117533719,3.248259860788866
mg,0.8,1402,0.9783536426360945,0.9149659863945578,0.9559471365638766,-0.4587155963302788
fo,0.8,1308,0.9781128270886719,0.9064748201438849,0.8979591836734694,-0.3484320557491435
co,0.8,1239,0.9609859868247393,0.8523076923076923,0.8482490272373541,4.306220095693778
hsb,0.8,1195,0.9958701925155731,0.9737903225806451,0.822262118491921,-3.781512605042023
bh,0.8,1180,0.9514646247708382,0.8868940754039497,0.8409893992932862,4.845814977973561
cv,0.8,1180,0.974808078009961,0.9010067114093959,0.8516377649325626,2.552204176334103
mg,0.85,1052,0.9734129096076015,0.9098639455782312,0.960352422907489,0.0
fo,0.85,980,0.9912978420142191,0.9226618705035972,0.8681318681318682,-3.6585365853658645
co,0.85,929,0.8987462685605443,0.8123076923076923,0.7665369649805448,-5.741626794258367
hsb,0.85,896,0.9872332814672526,0.9475806451612904,0.8402154398563735,-1.6806722689075613
bh,0.85,885,0.9248732215920987,0.8868940754039497,0.8657243816254417,7.929515418502203
cv,0.85,884,0.9873959723303747,0.9043624161073825,0.8362235067437379,0.6960556844547493
mg,0.9,701,0.9801305999593319,0.9251700680272109,0.973568281938326,1.3761467889908248
fo,0.9,654,0.9541250846241505,0.8992805755395683,0.8681318681318682,-3.6585365853658645
co,0.9,620,0.9209052676367786,0.8184615384615385,0.8093385214007782,-0.47846889952152943
hsb,0.9,596,0.9928804647814852,0.9596774193548387,0.8384201077199281,-1.890756302521018
bh,0.9,589,0.9723409730807786,0.8707360861759426,0.8780918727915195,9.471365638766517
cv,0.9,590,0.9747622402938333,0.9093959731543624,0.861271676300578,3.7122969837586943
mg,0.95,351,0.9989808836302256,0.9659863945578231,0.960352422907489,0.0
fo,0.95,327,0.9531366531908505,0.9064748201438849,0.869701726844584,-3.4843205574912997
co,0.95,310,0.9715506033319755,0.8461538461538461,0.8287937743190662,1.9138755980861313
hsb,0.95,299,0.9222806085321076,0.9153225806451613,0.8348294434470377,-2.310924369747905
bh,0.95,295,0.7369067136932317,0.8150807899461401,0.7703180212014135,-3.9647577092511015
cv,0.95,295,0.9510798532253227,0.9194630872483222,0.8728323699421965,5.104408352668206
